family,iteration,channel,absolute,applied_rms,contraction,cosine,factor,measured_rms,passes,relative
pairing,1,spin,0.0006782288442143892,0.0010979142006832994,nan,nan,1.0,0.0006735292038453737,0,0.38913668196784945
pairing,2,spin,0.00034093601565290173,0.0006735292038453737,0.6115275401072754,0.9936155356685615,2.574185053622969,0.0004109919826649091,0,0.39040178042996937
pairing,3,spin,0.0002141177192638476,0.0004109919826649091,0.6084336949512669,0.9990580615921013,2.553845893036029,0.000250984649885331,0,0.38963449561099117
pairing,4,spin,0.00013368120685217392,0.000250984649885331,0.6097032098871477,0.9996610840835655,2.5621527651069202,0.00015337332923783415,0,0.3891430550962918
pairing,5,spin,8.341969426236325e-05,0.00015337332923783415,0.6104604030684591,0.9998021089697068,2.567133117857961,9.376830809134707e-05,0,0.38882130267421083
pairing,6,spin,5.18064071779842e-05,9.376830809134707e-05,0.6108575552299854,0.9998502493932973,2.5697530902623735,5.735080821195055e-05,0,0.3885516936245747
pairing,7,spin,3.205945544674637e-05,5.735080821195055e-05,0.6111103395535766,0.9998724502768288,2.5714234697113225,3.509213454872294e-05,0,0.38827584458703934
pairing,8,spin,1.9844312596798905e-05,3.509213454872294e-05,0.6116196944680966,0.9998714580091445,2.5747958528186885,2.1476213663502898e-05,0,0.38815699757632804
pairing,9,spin,1.2256862302227872e-05,2.1476213663502898e-05,0.611494576490668,0.9998442946038858,2.57396664110142,1.314868374463958e-05,0,0.3878999525503865
pairing,10,spin,7.547795057658924e-06,1.314868374463958e-05,0.6118166173197721,0.9998550765486337,2.5761020296527364,8.053018393268138e-06,0,0.387685336854053
pairing,11,spin,4.680249636578732e-06,8.053018393268138e-06,0.6125109040468972,0.9997182789454675,2.580717781336042,4.931857515903298e-06,0,0.38782799557801095
pairing,12,spin,2.8993295807871414e-06,4.931857515903298e-06,0.6114059092141203,0.9991787355791324,2.5733793274561467,3.021917561080292e-06,0,0.3875018449579691
pairing,13,spin,1.8026938400121043e-06,3.021917561080292e-06,0.6112492042164687,0.9986265607193894,2.5723420012156875,1.8536899006734894e-06,0,0.38709438975400795
pairing,14,spin,1.1964516278058657e-06,1.8536899006734894e-06,0.6145591219780308,0.9898982173853224,2.5944316158988263,1.1335228546330025e-06,0,0.39177392974247655
pairing,15,spin,7.197607276654763e-07,1.1335228546330025e-06,0.5927920590405336,0.9699203138229817,2.4557477873437152,6.936910464534343e-07,0,0.3915693207548618
pairing,16,spin,4.3019970574309334e-07,6.936910464534343e-07,0.5972638452480535,0.9763884573602826,2.4830152152987623,4.264230634378652e-07,0,0.39139605053995913
pairing,17,spin,3.5759518240779074e-07,4.264230634378652e-07,0.6209048326516605,0.9525807431554162,2.6378600576596885,2.6188815322807383e-07,0,0.4150162333897663
pairing,18,spin,2.922681356209555e-07,2.6188815322807383e-07,0.48692581655700234,0.7061469279498159,1.0,1.5770381202331823e-07,0,0.4659696646329694
pairing,19,spin,1.9341609090099514e-07,1.5770381202331823e-07,0.32293605502349704,0.5447022132471517,1.0,1.1034330053067981e-07,0,0.45876333580715273
pairing,20,spin,2.162979267162149e-07,1.1034330053067981e-07,0.3207596131414918,0.3131421431357901,1.0,8.732212998402117e-08,0,0.6716191711985028
pairing,21,spin,1.2717346383438188e-07,8.732212998402117e-08,0.03562617446049198,0.08066080638374536,1.0,8.698026621614979e-08,0,0.3748446916282858
pairing,22,spin,2.2622028241002339e-07,8.698026621614979e-08,-0.016921981514485582,-0.0094920305059967,1.0,6.168793935939153e-08,0,0.6708833968029472
pairing,23,spin,1.1604488891711097e-07,6.168793935939153e-08,0.16551728113714945,0.26266723081422383,1.0,6.254529139202101e-08,0,0.5879096713946483
pairing,24,spin,1.3117396676417398e-07,6.254529139202101e-08,-0.688290795509428,-0.695649163184634,1.0,6.600150222389269e-08,0,0.5512303219735434
pairing,25,spin,1.326266333429981e-07,6.600150222389269e-08,-0.42095235403783776,-0.3834476548125814,1.0,7.106926742385624e-08,0,0.5619943343316293
pairing,26,spin,2.078748440291489e-07,7.106926742385624e-08,-1.200476692399258,-0.8899744832049692,1.0,7.481742652549736e-08,0,0.7200906764353238
pairing,27,spin,9.554164000441859e-08,7.481742652549736e-08,0.2707892407493978,0.5515454604388089,1.0,7.568641224059053e-08,1,0.3494798373184041
pairing,28,spin,1.8488626086425423e-07,7.568641224059053e-08,-0.7290365452140165,-0.38735554037130165,1.0,5.607055806905167e-08,0,0.6577512044266665
pairing,29,spin,1.8622546176221694e-07,5.607055806905167e-08,0.0514452185523221,0.04693363908887225,1.0,6.341633785406836e-08,0,0.8604768667698043
pairing,30,spin,1.0082771235270759e-07,6.341633785406836e-08,-0.4888411373300329,-0.7264039371567249,1.0,4.79323621530251e-08,0,0.5790669194943807
pairing,31,spin,1.9107393864261496e-07,4.79323621530251e-08,0.6782909792079249,0.40205561441661647,1.0,5.908847886448146e-08,0,1.0484724294318202
pairing,32,spin,2.6439772652297674e-07,5.908847886448146e-08,-1.1987576226808312,-0.9079747160055468,1.0,5.574343900145672e-08,0,1.3842503483812938
pairing,33,spin,2.0448483355672495e-07,5.574343900145672e-08,-0.7534665285792761,-0.9720616882460691,1.0,4.598513483216843e-08,0,1.1373492112170724
pairing,34,spin,1.9693382893458573e-07,4.598513483216843e-08,-0.4198250068772786,-0.676266954801588,1.0,5.140040966342556e-08,0,0.7657220369176566
pairing,35,spin,1.451194258060562e-07,5.140040966342556e-08,0.025279904217855,0.028265721975912334,1.0,4.604986012780374e-08,0,0.6848358505498389
pairing,36,spin,1.0501306534223785e-07,4.604986012780374e-08,0.5489622031713846,0.49912144433000233,1.0,4.955331611073376e-08,0,0.7812977238243592
pairing,37,spin,2.589941750291355e-07,4.955331611073376e-08,-1.0456971397335835,-0.5832466331065367,1.0,4.109870069962843e-08,0,1.4007809881934754
pairing,38,spin,1.302509582672834e-07,4.109870069962843e-08,0.11834062627768045,0.23081059484535718,1.0,4.989756018290057e-08,0,0.7132499895062967
pairing,39,spin,1.2509341185303058e-07,4.989756018290057e-08,-0.5016291920728027,-0.5249755327546608,1.0,6.197220787513649e-08,0,0.5487415615324186
pairing,40,spin,2.1421612012690293e-07,6.197220787513649e-08,-0.6777081520999617,-0.5081631180699046,1.0,7.01768020673779e-08,0,0.6462652712609293
pairing,41,spin,3.2711737409118515e-07,7.01768020673779e-08,-1.130859662396509,-0.5494186663449874,1.0,4.433256094235189e-08,0,1.3301974818922906
pairing,42,spin,2.1910278210583028e-07,4.433256094235189e-08,-0.506017371910858,-0.7443045061828278,1.0,5.253048210784231e-08,0,1.2081283811161312
pairing,43,spin,1.2798511928881727e-07,5.253048210784231e-08,-0.37296881972509577,-0.6199138692980594,1.0,4.1735070487052996e-08,0,0.7268658416877988
pairing,44,spin,2.0820583819915542e-07,4.1735070487052996e-08,-0.175137944085658,-0.1345021049036544,1.0,3.7187928259934644e-08,0,1.191284968101247
pairing,45,spin,1.8449418687899698e-07,3.7187928259934644e-08,-0.1733542158014154,-0.14389129431572895,1.0,5.1729656007345314e-08,0,1.1579161499934225
pairing,46,spin,1.341907075156929e-07,5.1729656007345314e-08,-0.5427310276046562,-0.7078453128061047,1.0,3.181259945349767e-08,0,0.8878168868204412
pairing,47,spin,2.108417581903315e-07,3.181259945349767e-08,0.04456329212219515,0.03227156094699828,1.0,4.6782306773232376e-08,0,1.355622142332362
pairing,48,spin,1.664048455026195e-07,4.6782306773232376e-08,-0.14911122012606995,-0.23395058408214375,1.0,5.751282586224304e-08,0,0.7028162097550698
pairing,49,spin,3.60291144403755e-07,5.751282586224304e-08,-0.3769352291482984,-0.15615192672626277,1.0,6.312381790446365e-08,0,1.5457263138954362
pairing,50,spin,3.5178798328907614e-07,6.312381790446365e-08,-0.9210407729674369,-0.9427284785733466,1.0,5.067060143627002e-08,0,1.5101664915234592
pairing,51,spin,1.8574425142718273e-07,5.067060143627002e-08,0.1076996706183939,0.23522578383463863,1.0,6.175256529196914e-08,0,0.7067934809033447
pairing,52,spin,1.5479545402278562e-07,6.175256529196914e-08,-0.2795534713053561,-0.3195436436841877,1.0,4.078532483897874e-08,0,0.6183398574430895
pairing,53,spin,2.0239314049512978e-07,4.078532483897874e-08,-0.728239599371516,-0.5495388907770645,1.0,6.289734012155596e-08,0,0.8044995827262352
pairing,54,spin,1.8616848286232002e-07,6.289734012155596e-08,-0.04826491909074851,-0.061288597023427,1.0,7.942949880841594e-08,0,0.5016816122248844
pairing,55,spin,3.7307252366385046e-08,7.942949880841594e-08,0.07126220862505343,0.24227077438756808,1.0,8.131018197971482e-08,1,0.14415287996828458
pairing,56,spin,1.2183223413702714e-07,8.131018197971482e-08,0.32897907567009105,0.11350452050361323,1.0,7.85159709717421e-08,0,0.4178096255262203
pairing,57,spin,3.089952072907881e-07,7.85159709717421e-08,-0.1330853546504232,-0.05711607995673896,1.0,5.604605379239325e-08,0,1.0081780591422915
pairing,58,spin,9.484574665106008e-08,5.604605379239325e-08,0.042172585446324906,0.1253669303121817,1.0,5.3928393743227664e-08,1,0.4751135790425505
pairing,59,spin,2.3223736076122097e-07,5.3928393743227664e-08,-0.6940602030339984,-0.2608549904956304,1.0,6.584993012597171e-08,0,1.0759328242005404
pairing,60,spin,9.380797966153029e-08,6.584993012597171e-08,0.0049473904717035645,0.01170491243156805,1.0,6.12613282081396e-08,1,0.45477143325622954
pairing,61,spin,2.803621360380256e-07,6.12613282081396e-08,-0.5598527386660067,-0.23693454415124035,1.0,4.640479168009601e-08,0,1.1550678862092323
pairing,62,spin,9.279833438767711e-08,4.640479168009601e-08,-0.15244268973594585,-0.3997631800766204,1.0,3.6419636984171923e-08,1,0.581480161557251
pairing,63,spin,2.2446325929252955e-07,3.6419636984171923e-08,0.8904708610835994,0.36148899443160126,1.0,4.980522166037904e-08,0,1.3345888293135613
pairing,64,spin,2.2188892029664786e-07,4.980522166037904e-08,-0.3243312617243328,-0.4532203854500605,1.0,5.114854817741434e-08,0,0.9299689049902635
pairing,65,spin,9.243613712894665e-08,5.114854817741434e-08,-0.1810258369953988,-0.3333009182564219,1.0,6.347756927719827e-08,1,0.40699165487907524
pairing,66,spin,3.4009972136976596e-07,6.347756927719827e-08,-1.6496644799083404,-0.4687243831112926,1.0,4.5022649059557914e-08,0,1.432397589851239
pairing,67,spin,2.5352593044369875e-07,4.5022649059557914e-08,-0.7203990726288212,-0.879266283949962,1.0,4.74917912037788e-08,0,1.568621072269632
pairing,68,spin,2.5186295678713243e-07,4.74917912037788e-08,-0.7712594679231841,-0.8008546902447499,1.0,4.5807082579185116e-08,0,1.5106533910690323
pairing,69,spin,1.8772496132449593e-07,4.5807082579185116e-08,-0.5959268658056257,-0.731882335402607,1.0,5.02863193939651e-08,0,1.1616765694287967
pairing,70,spin,2.5861836307639746e-07,5.02863193939651e-08,-1.1803764535256536,-0.9074562507849268,1.0,4.4980018083907126e-08,0,1.511054299290069
pairing,71,spin,2.5001356117088265e-07,4.4980018083907126e-08,-0.6690365732573044,-0.76057658916317,1.0,3.969256068881767e-08,0,1.4859944947320936
pairing,72,spin,1.8611155549845548e-07,3.969256068881767e-08,-0.23183787276858045,-0.37848976368656495,1.0,3.56983051980009e-08,0,1.0314732119273589
pairing,73,spin,1.3254324265498003e-07,3.56983051980009e-08,-0.2823303871338916,-0.35651693472789114,1.0,5.363161957496731e-08,0,0.6045380192505245
pairing,74,spin,2.521758880925668e-07,5.363161957496731e-08,0.3054189236321785,0.20596663961155504,1.0,6.75546839400347e-08,0,0.7116855092135318
pairing,75,spin,2.48077993275685e-07,6.75546839400347e-08,-1.1130664474164118,-0.8296793082079299,1.0,4.54306951158472e-08,0,0.9547704198252951
pairing,76,spin,1.5811227828334447e-07,4.54306951158472e-08,-0.3685664329199643,-0.6329922438523262,1.0,6.435832405925306e-08,0,0.5835352374771814
pairing,77,spin,2.4000100883676996e-07,6.435832405925306e-08,-0.9090108280763413,-0.5606142365406769,1.0,4.498993405552946e-08,0,0.9461762025595112
pairing,78,spin,2.5965980795703524e-07,4.498993405552946e-08,0.09149992313930581,0.07335782603438214,1.0,6.39252281164109e-08,0,1.1881704229909518
pairing,79,spin,3.701066978274107e-07,6.39252281164109e-08,-1.0734873054945504,-0.8098045733772659,1.0,5.940133433531009e-08,0,1.575053917669915
pairing,80,spin,2.9392911178268734e-07,5.940133433531009e-08,-0.7531588347697972,-0.9228299844629864,1.0,5.345325376031365e-08,0,1.3833637426179517
